true_value,predict
11.838,3.6362505
11.465,3.6308138
11.258,3.6090288
11.209,3.6724434
11.063,3.5502548
11.169,3.710484
11.038,3.5329194
10.904,3.6939209
10.73,3.562914
10.684,3.681324
10.412,3.5676951
10.15,3.6588285
10.08,3.6147475
10.175,3.6333137
10.101,3.6079018
9.903,3.616481
9.796,3.6465788
9.946,3.6112351
10.257,3.6476634
10.461,3.5866458
10.525,3.6464238
10.534,3.6033916
10.751,3.6438854
10.76,3.6168666
10.434,3.5864816
10.263,3.684816
10.107,3.5740914
10.174,3.679917
10.226,3.570513
10.293,3.6617804
9.771,3.5720358
9.051,3.6369429
8.694,3.6583798
8.588,3.6098604
8.728,3.6366866
8.737,3.6037598
8.45,3.6158214
8.099,3.6277409
7.999,3.6313453
7.962,3.6362512
7.925,3.5899422
7.989,3.6690462
7.947,3.5732937
8.108,3.667168
8.032,3.592755
7.907,3.6200507
8.047,3.6612306
7.95,3.5775216
7.962,3.6568022
8.136,3.6089985
8.221,3.6350017
8.008,3.5849686
7.907,3.6657152
7.947,3.6035237
8.172,3.647881
8.438,3.6026201
8.929,3.6413214
9.201,3.6120138
9.314,3.6009886
9.628,3.6641116
9.79,3.5903568
9.839,3.6315
9.906,3.627562
9.863,3.6172493
9.866,3.6295753
9.888,3.6213222
9.854,3.6267552
9.811,3.612921
9.875,3.644651
9.924,3.6035833
10.144,3.6400099
10.242,3.6150036
10.251,3.6058898
10.33,3.655882
10.312,3.5861793
10.431,3.6623075
10.608,3.5930135
10.745,3.6476061
10.699,3.588677
10.705,3.653876
10.739,3.6083927
10.849,3.632503
10.995,3.621594
11.05,3.6176236
11.163,3.6274307
11.307,3.627164
11.429,3.6143086
11.563,3.6308095
11.587,3.6143222
11.572,3.625132
11.624,3.629854
11.682,3.6210246
11.767,3.6230924
11.877,3.6261458
11.899,3.6172469
11.862,3.62146
11.795,3.6291065
11.771,3.616556
11.746,3.6359868
11.615,3.602846
11.56,3.6431987
11.517,3.6152172
11.505,3.6221318
11.484,3.6329012
11.435,3.6023183
11.502,3.6545327
11.401,3.5851312
11.307,3.6540546
11.264,3.6015537
11.392,3.653682
11.432,3.5883627
11.346,3.647399
11.224,3.596928
11.374,3.6647062
11.352,3.5866926
11.368,3.6386428
11.42,3.623955
11.264,3.6163735
11.191,3.6163378
11.319,3.6601844
11.157,3.5698123
11.078,3.664439
10.95,3.5970285
10.837,3.6443615
10.745,3.604168
10.751,3.6496978
10.742,3.5976193
10.931,3.650422
10.989,3.600347
10.947,3.625948
10.953,3.6259995
10.901,3.626069
10.76,3.608311
10.715,3.6473708
10.69,3.606464
10.812,3.639732
10.825,3.6100047
10.739,3.6194196
10.727,3.6344352
10.666,3.6176283
